date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:21:42	14100/14100	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/rssmii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/rssmii.html	(from https://wii.guide/it_IT/site-navigation.html)
02:21:42	17797/17797	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/themes-vwii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/themes-vwii.html	(from https://wii.guide/it_IT/site-navigation.html)
02:21:42	11948/11948	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/syscheck	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/syscheck.html	(from https://wii.guide/it_IT/site-navigation.html)
02:21:42	10335/10335	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/rssmii-remove	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/rssmii-remove.html	(from https://wii.guide/it_IT/site-navigation.html)
02:21:43	19806/19806	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/riitag	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/riitag.html	(from https://wii.guide/it_IT/site-navigation.html)
02:21:43	13895/13895	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/wiibackupmanager	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/wiibackupmanager.html	(from https://wii.guide/it_IT/site-navigation.html)
02:21:43	11272/11272	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/hbc-mini	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/hbc-mini.html	(from https://wii.guide/it_IT/site-navigation.html)
02:21:43	13739/13739	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/cios-mini	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/cios-mini.html	(from https://wii.guide/it_IT/site-navigation.html)
02:21:44	9553/9553	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/donations	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/donations-2.html	(from https://wii.guide/it_IT/site-navigation.html)
02:21:44	17015/17015	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/cios	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/cios.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:44	11676/11676	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/kirby-tv	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/kirby-tv.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:44	15652/15652	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/wiilink	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/wiilink.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:45	19262/19262	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/riiconnect24-vwii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/riiconnect24-vwii.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:45	15730/15730	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/riiconnect24-dolphin	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/riiconnect24-dolphin.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:45	12295/12295	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/riiconnect24-dns-update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/riiconnect24-dns-update.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:45	11451/11451	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/wiiwarepatcher	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/wiiwarepatcher.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:46	10733/10733	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/deleting-vffs	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/deleting-vffs.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:46	10006/10006	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/riiconnect24-batteryfix	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/riiconnect24-batteryfix.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:46	12203/12203	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/news000006	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/news000006.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:47	11861/11861	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/dosanddonts	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/dosanddonts.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:47	12251/12251	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/hbc	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/hbc.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:47	11777/11777	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/wiimodlite	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/wiimodlite.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:47	11471/11471	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/wiigsc	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/wiigsc.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:48	14239/14239	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/dump-games	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/dump-games-2.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:48	13511/13511	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/rssmii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/rssmii.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:48	16080/16080	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/themes-vwii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/themes-vwii.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:48	11469/11469	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/syscheck	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/syscheck.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:49	10140/10140	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/rssmii-remove	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/rssmii-remove.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:49	19037/19037	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/riitag	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/riitag.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:49	12931/12931	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/wiibackupmanager	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/wiibackupmanager.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:49	10858/10858	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/hbc-mini	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/hbc-mini.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:50	13319/13319	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/cios-mini	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/cios-mini.html	(from https://wii.guide/zh_CN/site-navigation.html)
02:21:50	17807/17807	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/cios	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/cios.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:50	12431/12431	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/kirby-tv	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/kirby-tv.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:50	16687/16687	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/wiilink	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/wiilink.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:51	20584/20584	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/riiconnect24-vwii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/riiconnect24-vwii.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:51	16284/16284	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/riiconnect24-dolphin	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/riiconnect24-dolphin.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:51	12461/12461	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/riiconnect24-dns-update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/riiconnect24-dns-update.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:51	11847/11847	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/wiiwarepatcher	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/wiiwarepatcher.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:52	11217/11217	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/deleting-vffs	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/deleting-vffs.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:52	10220/10220	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/riiconnect24-batteryfix	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/riiconnect24-batteryfix.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:52	12403/12403	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/news000006	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/news000006.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:53	12217/12217	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/dosanddonts	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/dosanddonts.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:53	13262/13262	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/hbc	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/hbc.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:53	12408/12408	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/wiimodlite	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/wiimodlite.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:53	11945/11945	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/wiigsc	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/wiigsc.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:54	15367/15367	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/dump-games	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/dump-games-2.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:54	14479/14479	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/rssmii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/rssmii.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:54	17549/17549	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/themes-vwii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/themes-vwii.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:54	12124/12124	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/syscheck	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/syscheck.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:55	10481/10481	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/rssmii-remove	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/rssmii-remove.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:55	20202/20202	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/riitag	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/riitag.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:55	13831/13831	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/wiibackupmanager	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/wiibackupmanager.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:55	11460/11460	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/hbc-mini	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/hbc-mini.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:56	14130/14130	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/cios-mini	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/cios-mini.html	(from https://wii.guide/pl_PL/site-navigation.html)
02:21:56	17685/17685	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/cios	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/cios.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:56	12428/12428	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/kirby-tv	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/kirby-tv.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:56	16246/16246	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/wiilink	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/wiilink.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:57	20974/20974	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/riiconnect24-vwii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/riiconnect24-vwii.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:57	16480/16480	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/riiconnect24-dolphin	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/riiconnect24-dolphin.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:57	12522/12522	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/riiconnect24-dns-update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/riiconnect24-dns-update.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:57	12112/12112	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/wiiwarepatcher	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/wiiwarepatcher.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:58	11201/11201	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/deleting-vffs	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/deleting-vffs.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:58	10256/10256	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/riiconnect24-batteryfix	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/riiconnect24-batteryfix.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:58	12141/12141	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/news000006	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/news000006.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:58	12262/12262	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/dosanddonts	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/dosanddonts.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:59	13245/13245	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/hbc	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/hbc.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:59	12439/12439	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/wiimodlite	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/wiimodlite.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:59	12038/12038	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/wiigsc	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/wiigsc.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:21:59	15112/15112	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/dump-games	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/dump-games-2.html	(from https://wii.guide/tr_TR/site-navigation.html)
02:22:00	14366/14366	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/rssmii	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/rssmii.html	(from https://wii.guide/tr_TR/site-navigation.html)
